ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
11699,2622, 2, 17,  4,0.809524,0.190476,1.494443,-1,abandoned
11710,3, 1,14716,6776,0.684720,0.315280,0.684720,1,abandoned
11710,2458, 2, 79, 37,0.681034,0.318966,1.365754,1,abandoned
11719,904, 1,  9,  1,0.900000,0.100000,0.900000,1,merged
11719,3, 2,14741,6789,0.684673,0.315327,1.584673,1,merged
11720,3, 1,14742,6789,0.684687,0.315313,0.684687,-1,abandoned
11720,3, 2,14743,6789,0.684702,0.315298,1.369389,-1,abandoned
11734,3, 1,14770,6814,0.684303,0.315697,0.684303,1,merged
11734,3, 2,14771,6814,0.684318,0.315682,1.368621,1,merged
11779,3, 1,14870,6880,0.683678,0.316322,0.683678,1,merged
11779,3, 2,14871,6880,0.683693,0.316307,1.367371,1,merged
11789,3, 1,14893,6892,0.683636,0.316364,0.683636,-1,abandoned
11789,3, 2,14893,6893,0.683604,0.316396,1.367240,1,abandoned
11793,3, 1,14899,6899,0.683503,0.316497,0.683503,1,abandoned
11793,447, 2,131, 39,0.770588,0.229412,1.454091,-1,abandoned
11802,3, 1,14915,6913,0.683297,0.316703,0.683297,1,abandoned
11802,2166, 2,993,1275,0.437831,0.562169,1.121127,1,abandoned
11804,3, 1,14918,6915,0.683278,0.316722,0.683278,1,merged
11804,3, 2,14919,6915,0.683292,0.316708,1.366570,1,merged
11815,3, 1,14937,6931,0.683053,0.316947,0.683053,-1,abandoned
11815,2166, 2,996,1276,0.438380,0.561620,1.121433,-1,abandoned
11824,3, 1,14954,6938,0.683081,0.316919,0.683081,1,merged
11824,3, 2,14955,6938,0.683095,0.316905,1.366176,1,merged
11827,3, 1,14959,6941,0.683059,0.316941,0.683059,1,abandoned
11827,1247, 2,390, 44,0.898618,0.101382,1.581677,-1,abandoned
11828,3, 1,14959,6942,0.683028,0.316972,0.683028,1,abandoned
11828,2472, 2, 54, 29,0.650602,0.349398,1.333631,-1,abandoned
11836,3108, 1,  2,  2,0.500000,0.500000,0.500000,1,merged
11836,3, 2,14982,6955,0.682956,0.317044,1.182956,1,merged
11840,3108, 1,  3,  2,0.600000,0.400000,0.600000,1,merged
11840,3, 2,14993,6960,0.682959,0.317041,1.282959,1,merged
11890,3108, 1,  4,  2,0.666667,0.333333,0.666667,1,merged
11890,3, 2,15101,7045,0.681884,0.318116,1.348551,1,merged
11905,3, 1,15128,7068,0.681564,0.318436,0.681564,1,merged
11905,3, 2,15129,7068,0.681579,0.318421,1.363143,1,merged
11911,3, 1,15140,7080,0.681368,0.318632,0.681368,-1,abandoned
11911,3, 2,15141,7080,0.681382,0.318618,1.362751,-1,abandoned
11955,3, 1,15243,7139,0.681038,0.318962,0.681038,1,merged
11955,3, 2,15244,7139,0.681053,0.318947,1.362091,1,merged
11957,964, 1,130, 41,0.760234,0.239766,0.760234,-1,merged
11957,3, 2,15247,7140,0.681065,0.318935,1.441299,1,merged
11958,1, 1,170, 56,0.752212,0.247788,0.752212,1,merged
11958,3, 2,15248,7140,0.681079,0.318921,1.433292,1,merged
11982,904, 1, 10,  1,0.909091,0.090909,0.909091,1,merged
11982,3, 2,15287,7173,0.680632,0.319368,1.589723,1,merged
12009,3, 1,15347,7222,0.680004,0.319996,0.680004,1,abandoned
12009,2166, 2,1055,1332,0.441977,0.558023,1.121981,1,abandoned
12031,3108, 1,  5,  2,0.714286,0.285714,0.714286,1,merged
12031,3, 2,15407,7258,0.679771,0.320229,1.394056,1,merged
12032,1726, 1, 19,  9,0.678571,0.321429,0.678571,1,merged
12032,3, 2,15408,7258,0.679785,0.320215,1.358356,1,merged
12056,2166, 1,1073,1357,0.441564,0.558436,0.441564,1,merged
12056,3, 2,15460,7304,0.679143,0.320857,1.120706,1,merged
12154,2166, 1,1110,1384,0.445068,0.554932,0.445068,1,merged
12154,3, 2,15683,7461,0.677627,0.322373,1.122695,1,merged
12158,67, 1,407, 78,0.839175,0.160825,0.839175,1,merged
12158,1, 2,174, 56,0.756522,0.243478,1.595697,1,merged
12169,5174, 1,  7, 30,0.189189,0.810811,0.189189,1,merged
