ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,Status
21281,1000049, 1,4330,2076,0.675929,0.324071,abandoned
21281,1000251, 2,  4,  0,1.000000,0.000000,abandoned
21284,1000049, 1,4331,2076,0.675979,0.324021,abandoned
21284,1000049, 2,4331,2077,0.675874,0.324126,abandoned
21287,1000049, 1,4331,2078,0.675768,0.324232,merged
21287,1000049, 2,4332,2078,0.675819,0.324181,merged
21292,1000049, 1,4332,2079,0.675714,0.324286,abandoned
21292,1001032, 2,  8,  1,0.888889,0.111111,abandoned
21306,1000049, 1,4333,2079,0.675764,0.324236,merged
21306,1000464, 2,  2,  0,1.000000,0.000000,merged
21315,1000049, 1,4334,2079,0.675815,0.324185,merged
21315,1000592, 2,  5,  2,0.714286,0.285714,merged
21324,1000049, 1,4334,2080,0.675709,0.324291,merged
21324,1000049, 2,4335,2080,0.675760,0.324240,merged
21336,1000049, 1,4335,2081,0.675655,0.324345,abandoned
21336,1000334, 2, 13,  1,0.928571,0.071429,abandoned
21337,1000049, 1,4335,2082,0.675549,0.324451,merged
21337,1000049, 2,4336,2082,0.675600,0.324400,merged
21343,1000049, 1,4336,2083,0.675495,0.324505,abandoned
21343,1000171, 2, 10,  0,1.000000,0.000000,abandoned
21348,1000049, 1,4337,2083,0.675545,0.324455,merged
21348,1000049, 2,4338,2083,0.675596,0.324404,merged
21350,1000049, 1,4339,2083,0.675646,0.324354,merged
21350,1000049, 2,4340,2083,0.675697,0.324303,merged
21351,1000049, 1,4341,2083,0.675747,0.324253,merged
21351,1000026, 2, 14,  0,1.000000,0.000000,merged
21367,1000049, 1,4341,2084,0.675642,0.324358,merged
21367,1000049, 2,4342,2084,0.675692,0.324308,merged
21373,1000049, 1,4342,2085,0.675587,0.324413,merged
21373,1000049, 2,4343,2085,0.675638,0.324362,merged
21376,1000049, 1,4343,2086,0.675533,0.324467,merged
21376,1000049, 2,4344,2086,0.675583,0.324417,merged
21382,1000049, 1,4344,2087,0.675478,0.324522,merged
21382,1000049, 2,4345,2087,0.675529,0.324471,merged
21385,1000049, 1,4346,2087,0.675579,0.324421,abandoned
21385,1000160, 2,  4,  0,1.000000,0.000000,abandoned
21398,1000049, 1,4347,2087,0.675629,0.324371,merged
21398,1000049, 2,4348,2087,0.675680,0.324320,merged
21403,1000049, 1,4348,2088,0.675575,0.324425,merged
21403,1000049, 2,4349,2088,0.675625,0.324375,merged
21404,1000049, 1,4349,2089,0.675520,0.324480,merged
21404,1000049, 2,4350,2089,0.675571,0.324429,merged
21409,1000049, 1,4351,2089,0.675621,0.324379,merged
21409,1000049, 2,4352,2089,0.675671,0.324329,merged
21411,1000049, 1,4352,2090,0.675567,0.324433,merged
21411,1000049, 2,4353,2090,0.675617,0.324383,merged
21428,1000049, 1,4354,2090,0.675667,0.324333,merged
21428,1000231, 2,  4,  0,1.000000,0.000000,merged
21429,1000049, 1,4355,2090,0.675718,0.324282,merged
21429,1000004, 2, 65, 16,0.802469,0.197531,merged
21430,1000049, 1,4355,2091,0.675613,0.324387,merged
21430,1000329, 2, 48, 12,0.800000,0.200000,merged
21432,1000049, 1,4355,2092,0.675508,0.324492,abandoned
21432,1000183, 2,  6,  0,1.000000,0.000000,abandoned
21441,1000049, 1,4356,2092,0.675558,0.324442,abandoned
21441,1000049, 2,4357,2092,0.675609,0.324391,abandoned
21446,1000049, 1,4357,2093,0.675504,0.324496,merged
21446,1000010, 2,  3,  2,0.600000,0.400000,merged
21452,1000049, 1,4358,2093,0.675554,0.324446,abandoned
21452,1000155, 2, 18,  1,0.947368,0.052632,abandoned
21456,1000049, 1,4359,2093,0.675604,0.324396,merged
21456,1000049, 2,4360,2093,0.675655,0.324345,merged
21461,1000049, 1,4361,2093,0.675705,0.324295,abandoned
21461,1001656, 2,  1,  0,1.000000,0.000000,abandoned
21464,1000049, 1,4361,2094,0.675600,0.324400,merged
21464,1000049, 2,4362,2094,0.675651,0.324349,merged
21474,1000049, 1,4362,2095,0.675546,0.324454,merged
21474,1000049, 2,4363,2095,0.675596,0.324404,merged
21478,1000049, 1,4364,2095,0.675646,0.324354,merged
21478,1000049, 2,4365,2095,0.675697,0.324303,merged
21480,1000049, 1,4366,2095,0.675747,0.324253,merged
21480,1000870, 2, 12,  0,1.000000,0.000000,merged
21482,1000049, 1,4367,2095,0.675797,0.324203,merged
21482,1000870, 2, 13,  0,1.000000,0.000000,merged
21492,1000049, 1,4368,2095,0.675847,0.324153,merged
21492,1001288, 2,  4,  0,1.000000,0.000000,merged
21498,1000049, 1,4368,2096,0.675743,0.324257,merged
21498,1000049, 2,4369,2096,0.675793,0.324207,merged
21499,1000049, 1,4369,2097,0.675688,0.324312,merged
21499,1000049, 2,4370,2097,0.675738,0.324262,merged
21502,1000049, 1,4370,2098,0.675634,0.324366,merged
21502,1000049, 2,4371,2098,0.675684,0.324316,merged
21509,1000049, 1,4371,2099,0.675580,0.324420,merged
21509,1000049, 2,4372,2099,0.675630,0.324370,merged
21510,1000049, 1,4372,2100,0.675525,0.324475,merged
21510,1000049, 2,4373,2100,0.675575,0.324425,merged
21514,1000049, 1,4373,2101,0.675471,0.324529,merged
21514,1000049, 2,4374,2101,0.675521,0.324479,merged
21517,1000049, 1,4375,2101,0.675571,0.324429,merged
21517,1000534, 2,  1,  0,1.000000,0.000000,merged
21523,1000049, 1,4376,2101,0.675621,0.324379,merged
21523,1000198, 2,  2,  0,1.000000,0.000000,merged
21529,1000049, 1,4376,2102,0.675517,0.324483,merged
21529,1000049, 2,4377,2102,0.675567,0.324433,merged
21534,1000049, 1,4378,2102,0.675617,0.324383,merged
21534,1000049, 2,4379,2102,0.675667,0.324333,merged
21540,1000049, 1,4380,2102,0.675717,0.324283,merged
21540,1000049, 2,4381,2102,0.675767,0.324233,merged
21547,1000049, 1,4382,2102,0.675817,0.324183,merged
21547,1000017, 2, 47,  2,0.959184,0.040816,merged
21550,1000049, 1,4383,2102,0.675867,0.324133,merged
21550,1000264, 2,  3,  0,1.000000,0.000000,merged
21551,1000049, 1,4383,2103,0.675763,0.324237,merged
21551,1000049, 2,4384,2103,0.675813,0.324187,merged
21556,1000049, 1,4385,2103,0.675863,0.324137,merged
21556,1000153, 2, 12,  2,0.857143,0.142857,merged
21562,1000049, 1,4386,2103,0.675913,0.324087,merged
21562,1000049, 2,4387,2103,0.675963,0.324037,merged
21564,1000049, 1,4387,2104,0.675859,0.324141,abandoned
21564,1000049, 2,4387,2105,0.675755,0.324245,abandoned
21565,1000049, 1,4387,2106,0.675651,0.324349,abandoned
21565,1000049, 2,4387,2107,0.675547,0.324453,abandoned
21566,1000049, 1,4387,2108,0.675443,0.324557,abandoned
21566,1000049, 2,4387,2109,0.675339,0.324661,abandoned
21567,1000049, 1,4387,2110,0.675235,0.324765,abandoned
21567,1000049, 2,4387,2111,0.675131,0.324869,abandoned
21568,1000049, 1,4387,2112,0.675027,0.324973,abandoned
21568,1000049, 2,4387,2113,0.674923,0.325077,abandoned
21569,1000049, 1,4387,2114,0.674819,0.325181,abandoned
21569,1000049, 2,4387,2115,0.674715,0.325285,abandoned
21575,1000049, 1,4388,2115,0.674765,0.325235,merged
21575,1000049, 2,4389,2115,0.674815,0.325185,merged
21576,1000049, 1,4390,2115,0.674865,0.325135,merged
21576,1000822, 2, 14,  1,0.933333,0.066667,merged
21578,1000049, 1,4390,2116,0.674762,0.325238,abandoned
21578,1000049, 2,4390,2117,0.674658,0.325342,abandoned
21585,1000049, 1,4390,2118,0.674554,0.325446,abandoned
21585,1000004, 2, 66, 16,0.804878,0.195122,abandoned
21589,1000049, 1,4391,2118,0.674604,0.325396,merged
21589,1000049, 2,4392,2118,0.674654,0.325346,merged
21599,1000049, 1,4392,2119,0.674551,0.325449,merged
21599,1000049, 2,4393,2119,0.674601,0.325399,merged
21606,1000049, 1,4393,2120,0.674497,0.325503,merged
21606,1000049, 2,4394,2120,0.674547,0.325453,merged
21615,1000049, 1,4395,2120,0.674597,0.325403,merged
21615,1000018, 2,  6,  0,1.000000,0.000000,merged
21618,1000049, 1,4396,2120,0.674647,0.325353,merged
21618,1000049, 2,4397,2120,0.674697,0.325303,merged
21624,1000049, 1,4398,2120,0.674747,0.325253,merged
21624,1000233, 2,  3,  0,1.000000,0.000000,merged
21625,1000049, 1,4399,2120,0.674797,0.325203,merged
21625,1000935, 2,  4,  1,0.800000,0.200000,merged
21629,1000049, 1,4399,2121,0.674693,0.325307,merged
21629,1000049, 2,4400,2121,0.674743,0.325257,merged
21632,1000049, 1,4400,2122,0.674640,0.325360,merged
21632,1000049, 2,4401,2122,0.674690,0.325310,merged
21637,1000049, 1,4402,2122,0.674739,0.325261,merged
21637,1000049, 2,4403,2122,0.674789,0.325211,merged
21641,1000049, 1,4404,2122,0.674839,0.325161,merged
21641,1000023, 2, 32,  5,0.864865,0.135135,merged
21642,1000049, 1,4405,2122,0.674889,0.325111,merged
21642,1000049, 2,4406,2122,0.674939,0.325061,merged
21645,1000049, 1,4406,2123,0.674835,0.325165,abandoned
21645,1000049, 2,4406,2124,0.674732,0.325268,abandoned
21646,1000049, 1,4406,2125,0.674629,0.325371,abandoned
21646,1000049, 2,4406,2126,0.674525,0.325475,abandoned
21647,1000049, 1,4406,2127,0.674422,0.325578,abandoned
21647,1000049, 2,4406,2128,0.674319,0.325681,abandoned
21660,1000049, 1,4407,2128,0.674369,0.325631,abandoned
21660,1000014, 2, 32,  5,0.864865,0.135135,abandoned
21662,1000049, 1,4407,2129,0.674266,0.325734,abandoned
21662,1000049, 2,4407,2130,0.674162,0.325838,abandoned
21672,1000049, 1,4408,2130,0.674212,0.325788,abandoned
21672,1000049, 2,4408,2131,0.674109,0.325891,abandoned
21679,1000049, 1,4408,2132,0.674006,0.325994,merged
21679,1000049, 2,4409,2132,0.674056,0.325944,merged
21685,1000049, 1,4409,2133,0.673953,0.326047,abandoned
21685,1000049, 2,4409,2134,0.673850,0.326150,abandoned
21694,1000049, 1,4409,2135,0.673747,0.326253,merged
21694,1000049, 2,4410,2135,0.673797,0.326203,merged
21697,1000049, 1,4411,2135,0.673847,0.326153,merged
21697,1000049, 2,4412,2135,0.673896,0.326104,merged
21704,1000049, 1,4412,2136,0.673794,0.326206,merged
21704,1000413, 2,  4,  0,1.000000,0.000000,merged
21709,1000049, 1,4413,2136,0.673843,0.326157,merged
21709,1000049, 2,4414,2136,0.673893,0.326107,merged
21710,1000049, 1,4415,2136,0.673943,0.326057,merged
21710,1000049, 2,4416,2136,0.673993,0.326007,merged
21711,1000049, 1,4416,2137,0.673890,0.326110,abandoned
21711,1000004, 2, 67, 16,0.807229,0.192771,abandoned
21712,1000049, 1,4417,2137,0.673940,0.326060,merged
21712,1000049, 2,4418,2137,0.673989,0.326011,merged
21722,1000049, 1,4418,2138,0.673887,0.326113,merged
21722,1000037, 2, 14,  1,0.933333,0.066667,merged
21739,1000049, 1,4418,2139,0.673784,0.326216,abandoned
21739,1000007, 2, 14,  3,0.823529,0.176471,abandoned
21740,1000049, 1,4419,2139,0.673833,0.326167,merged
21740,1000017, 2, 48,  2,0.960000,0.040000,merged
21743,1000049, 1,4420,2139,0.673883,0.326117,merged
21743,1000264, 2,  3,  1,0.750000,0.250000,merged
21745,1000049, 1,4420,2140,0.673780,0.326220,merged
21745,1000049, 2,4421,2140,0.673830,0.326170,merged
21755,1000049, 1,4422,2140,0.673880,0.326120,merged
21755,1000014, 2, 33,  5,0.868421,0.131579,merged
21766,1000049, 1,4422,2141,0.673777,0.326223,merged
21766,1000049, 2,4423,2141,0.673827,0.326173,merged
21768,1000049, 1,4423,2142,0.673724,0.326276,abandoned
21768,1000049, 2,4423,2143,0.673622,0.326378,abandoned
21770,1000049, 1,4424,2143,0.673671,0.326329,merged
21770,1000098, 2,  1,  0,1.000000,0.000000,merged
21773,1000049, 1,4425,2143,0.673721,0.326279,merged
21773,1000049, 2,4426,2143,0.673771,0.326229,merged
21774,1000049, 1,4427,2143,0.673820,0.326180,merged
21774,1000049, 2,4428,2143,0.673870,0.326130,merged
21775,1000049, 1,4428,2144,0.673767,0.326233,merged
21775,1000049, 2,4429,2144,0.673817,0.326183,merged
21787,1000049, 1,4430,2144,0.673867,0.326133,merged
21787,1000049, 2,4431,2144,0.673916,0.326084,merged
21788,1000049, 1,4431,2145,0.673814,0.326186,merged
21788,1000049, 2,4432,2145,0.673863,0.326137,merged
21789,1000049, 1,4433,2145,0.673913,0.326087,merged
21789,1000015, 2, 37,  4,0.902439,0.097561,merged
21790,1000049, 1,4433,2146,0.673811,0.326189,merged
21790,1000049, 2,4434,2146,0.673860,0.326140,merged
21793,1000049, 1,4435,2146,0.673910,0.326090,merged
21793,1000186, 2,  7,  0,1.000000,0.000000,merged
21796,1000049, 1,4436,2146,0.673959,0.326041,merged
21796,1000049, 2,4437,2146,0.674009,0.325991,merged
21803,1000049, 1,4437,2147,0.673906,0.326094,merged
21803,1000049, 2,4438,2147,0.673956,0.326044,merged
21805,1000049, 1,4439,2147,0.674005,0.325995,merged
21805,1000014, 2, 34,  5,0.871795,0.128205,merged
21809,1000049, 1,4439,2148,0.673903,0.326097,merged
21809,1000049, 2,4440,2148,0.673953,0.326047,merged
21811,1000049, 1,4441,2148,0.674002,0.325998,merged
21811,1000049, 2,4442,2148,0.674052,0.325948,merged
21826,1000049, 1,4443,2148,0.674101,0.325899,merged
21826,1000049, 2,4444,2148,0.674150,0.325850,merged
21827,1000049, 1,4444,2149,0.674048,0.325952,abandoned
21827,1000007, 2, 15,  3,0.833333,0.166667,abandoned
21828,1000049, 1,4444,2150,0.673946,0.326054,abandoned
21828,1000007, 2, 16,  3,0.842105,0.157895,abandoned
21836,1000049, 1,4445,2150,0.673995,0.326005,merged
21836,1000413, 2,  5,  0,1.000000,0.000000,merged
21838,1000049, 1,4445,2151,0.673893,0.326107,merged
21838,1000049, 2,4446,2151,0.673943,0.326057,merged
21840,1000049, 1,4447,2151,0.673992,0.326008,merged
21840,1001716, 2,  1,  0,1.000000,0.000000,merged
21841,1000049, 1,4447,2152,0.673890,0.326110,abandoned
21841,1000049, 2,4447,2153,0.673788,0.326212,abandoned
21842,1000049, 1,4448,2153,0.673837,0.326163,merged
21842,1000120, 2,  6,  2,0.750000,0.250000,merged
21847,1000049, 1,4449,2153,0.673887,0.326113,merged
21847,1000049, 2,4450,2153,0.673936,0.326064,merged
21858,1000049, 1,4451,2153,0.673985,0.326015,merged
21858,1000762, 2,  1,  0,1.000000,0.000000,merged
21859,1000049, 1,4452,2153,0.674035,0.325965,merged
21859,1000003, 2, 19,  2,0.904762,0.095238,merged
21865,1000049, 1,4453,2153,0.674084,0.325916,merged
21865,1000049, 2,4454,2153,0.674133,0.325867,merged
21886,1000049, 1,4455,2153,0.674183,0.325817,merged
21886,1000233, 2,  4,  0,1.000000,0.000000,merged
21889,1000049, 1,4456,2153,0.674232,0.325768,merged
21889,1000004, 2, 68, 16,0.809524,0.190476,merged
21894,1000049, 1,4456,2154,0.674130,0.325870,abandoned
21894,1000049, 2,4457,2154,0.674179,0.325821,abandoned
21899,1000049, 1,4458,2154,0.674229,0.325771,merged
21899,1000049, 2,4459,2154,0.674278,0.325722,merged
21904,1000049, 1,4460,2154,0.674327,0.325673,merged
21904,1000049, 2,4461,2154,0.674376,0.325624,merged
21905,1000049, 1,4462,2154,0.674426,0.325574,merged
21905,1000049, 2,4463,2154,0.674475,0.325525,merged
21908,1000049, 1,4463,2155,0.674373,0.325627,merged
21908,1000049, 2,4464,2155,0.674422,0.325578,merged
21919,1000049, 1,4465,2155,0.674471,0.325529,merged
21919,1000049, 2,4466,2155,0.674520,0.325480,merged
21920,1000049, 1,4467,2155,0.674570,0.325430,merged
21920,1000124, 2,  7,  1,0.875000,0.125000,merged
21924,1000049, 1,4467,2156,0.674468,0.325532,merged
21924,1000049, 2,4468,2156,0.674517,0.325483,merged
21929,1000049, 1,4468,2157,0.674415,0.325585,merged
21929,1000049, 2,4469,2157,0.674464,0.325536,merged
21932,1000049, 1,4469,2158,0.674362,0.325638,merged
21932,1000049, 2,4470,2158,0.674412,0.325588,merged
21933,1000049, 1,4471,2158,0.674461,0.325539,merged
21933,1000198, 2,  3,  0,1.000000,0.000000,merged
21941,1000049, 1,4471,2159,0.674359,0.325641,merged
21941,1000049, 2,4472,2159,0.674408,0.325592,merged
21954,1000049, 1,4472,2160,0.674306,0.325694,merged
21954,1000049, 2,4473,2160,0.674355,0.325645,merged
21955,1000049, 1,4474,2160,0.674405,0.325595,merged
21955,1000049, 2,4475,2160,0.674454,0.325546,merged
21964,1000049, 1,4476,2160,0.674503,0.325497,merged
21964,1000233, 2,  5,  0,1.000000,0.000000,merged
21982,1000049, 1,4477,2160,0.674552,0.325448,merged
21982,1000014, 2, 35,  5,0.875000,0.125000,merged
21985,1000049, 1,4477,2161,0.674450,0.325550,abandoned
21985,1000175, 2,  4,  1,0.800000,0.200000,abandoned
21991,1000049, 1,4478,2161,0.674499,0.325501,merged
21991,1000049, 2,4479,2161,0.674548,0.325452,merged
22002,1000049, 1,4479,2162,0.674447,0.325553,merged
22002,1000049, 2,4480,2162,0.674496,0.325504,merged
22005,1000049, 1,4480,2163,0.674394,0.325606,merged
22005,1000049, 2,4481,2163,0.674443,0.325557,merged
22006,1000049, 1,4482,2163,0.674492,0.325508,merged
22006,1000130, 2,  4,  2,0.666667,0.333333,merged
22021,1000049, 1,4482,2164,0.674391,0.325609,merged
22021,1000049, 2,4483,2164,0.674440,0.325560,merged
22030,1000049, 1,4484,2164,0.674489,0.325511,merged
22030,1000049, 2,4485,2164,0.674538,0.325462,merged
22031,1000049, 1,4486,2164,0.674586,0.325414,merged
22031,1000063, 2, 61, 16,0.792208,0.207792,merged
22034,1000049, 1,4487,2164,0.674635,0.325365,merged
22034,1000329, 2, 49, 12,0.803279,0.196721,merged
22036,1000049, 1,4487,2165,0.674534,0.325466,merged
22036,1000049, 2,4488,2165,0.674583,0.325417,merged
22037,1000049, 1,4488,2166,0.674482,0.325518,merged
22037,1000049, 2,4489,2166,0.674530,0.325470,merged
22044,1000049, 1,4490,2166,0.674579,0.325421,merged
22044,1000049, 2,4491,2166,0.674628,0.325372,merged
22045,1000049, 1,4492,2166,0.674677,0.325323,merged
22045,1000971, 2,  5,  0,1.000000,0.000000,merged
22046,1000049, 1,4493,2166,0.674726,0.325274,merged
22046,1000004, 2, 69, 16,0.811765,0.188235,merged
22055,1000049, 1,4494,2166,0.674775,0.325225,merged
22055,1000413, 2,  6,  0,1.000000,0.000000,merged
22056,1000049, 1,4495,2166,0.674824,0.325176,merged
22056,1000004, 2, 70, 16,0.813953,0.186047,merged
22059,1000049, 1,4496,2166,0.674872,0.325128,merged
22059,1000049, 2,4497,2166,0.674921,0.325079,merged
22066,1000049, 1,4498,2166,0.674970,0.325030,merged
22066,1000049, 2,4498,2167,0.674869,0.325131,merged
22073,1000049, 1,4499,2167,0.674917,0.325083,merged
22073,1000026, 2, 15,  0,1.000000,0.000000,merged
22076,1000049, 1,4500,2167,0.674966,0.325034,merged
22076,1000049, 2,4501,2167,0.675015,0.324985,merged
22098,1000049, 1,4501,2168,0.674914,0.325086,abandoned
22098,1000049, 2,4501,2169,0.674813,0.325187,abandoned
22100,1000049, 1,4501,2170,0.674711,0.325289,merged
22100,1000049, 2,4502,2170,0.674760,0.325240,merged
22105,1000049, 1,4502,2171,0.674659,0.325341,merged
22105,1000049, 2,4503,2171,0.674708,0.325292,merged
22106,1000049, 1,4504,2171,0.674757,0.325243,merged
22106,1000762, 2,  2,  0,1.000000,0.000000,merged
22121,1000049, 1,4505,2171,0.674805,0.325195,merged
22121,1000037, 2, 15,  1,0.937500,0.062500,merged
22127,1000049, 1,4506,2171,0.674854,0.325146,merged
22127,1000413, 2,  7,  0,1.000000,0.000000,merged
22128,1000049, 1,4507,2171,0.674903,0.325097,merged
22128,1000413, 2,  8,  0,1.000000,0.000000,merged
22134,1000049, 1,4508,2171,0.674951,0.325049,merged
22134,1000109, 2,  8,  0,1.000000,0.000000,merged
22139,1000049, 1,4509,2171,0.675000,0.325000,merged
22139,1000093, 2,  4,  2,0.666667,0.333333,merged
22143,1000049, 1,4510,2171,0.675049,0.324951,merged
22143,1001380, 2,  4,  0,1.000000,0.000000,merged
22146,1000049, 1,4510,2172,0.674948,0.325052,merged
22146,1000049, 2,4511,2172,0.674996,0.325004,merged
22147,1000049, 1,4511,2173,0.674895,0.325105,merged
22147,1000049, 2,4512,2173,0.674944,0.325056,merged
22170,1000049, 1,4513,2173,0.674993,0.325007,merged
22170,1000413, 2,  9,  0,1.000000,0.000000,merged
22171,1000049, 1,4513,2174,0.674892,0.325108,merged
22171,1000049, 2,4514,2174,0.674940,0.325060,merged
22178,1000049, 1,4514,2175,0.674839,0.325161,merged
22178,1000049, 2,4515,2175,0.674888,0.325112,merged
22187,1000049, 1,4516,2175,0.674936,0.325064,merged
22187,1000049, 2,4517,2175,0.674985,0.325015,merged
22190,1000049, 1,4518,2175,0.675034,0.324966,merged
22190,1000049, 2,4519,2175,0.675082,0.324918,merged
22192,1000049, 1,4520,2175,0.675131,0.324869,merged
22192,1000004, 2, 71, 16,0.816092,0.183908,merged
22201,1000049, 1,4520,2176,0.675030,0.324970,merged
22201,1000049, 2,4521,2176,0.675078,0.324922,merged
22203,1000049, 1,4522,2176,0.675127,0.324873,merged
22203,1000049, 2,4523,2176,0.675175,0.324825,merged
22204,1000049, 1,4523,2177,0.675075,0.324925,abandoned
22204,1000049, 2,4524,2177,0.675123,0.324877,abandoned
22208,1000049, 1,4525,2177,0.675172,0.324828,merged
22208,1000219, 2,  8,  0,1.000000,0.000000,merged
22215,1000049, 1,4525,2178,0.675071,0.324929,merged
22215,1000049, 2,4526,2178,0.675119,0.324881,merged
22221,1000049, 1,4527,2178,0.675168,0.324832,merged
22221,1001001, 2,  1,  0,1.000000,0.000000,merged
22223,1000049, 1,4528,2178,0.675216,0.324784,merged
22223,1000503, 2,  1,  0,1.000000,0.000000,merged
22231,1000503, 1,  2,  0,1.000000,0.000000,merged
22231,1000503, 2,  2,  1,0.666667,0.333333,merged
22240,1000049, 1,4529,2178,0.675265,0.324735,merged
22240,1001682, 2,  1,  0,1.000000,0.000000,merged
22243,1000049, 1,4530,2178,0.675313,0.324687,merged
22243,1000049, 2,4531,2178,0.675361,0.324639,merged
22244,1000049, 1,4532,2178,0.675410,0.324590,merged
22244,1000503, 2,  3,  1,0.750000,0.250000,merged
22252,1000049, 1,4533,2178,0.675458,0.324542,merged
22252,1001682, 2,  2,  0,1.000000,0.000000,merged
22258,1000049, 1,4534,2178,0.675507,0.324493,merged
22258,1000055, 2,  4,  1,0.800000,0.200000,merged
22260,1000049, 1,4534,2179,0.675406,0.324594,merged
