ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
10989,1000049, 2,1237,1022,0.547587,0.452413,1.095417,1,merged
10989,1000049, 3,1238,1022,0.547788,0.452212,1.643205,1,merged
11010,1000049, 1,1238,1023,0.547545,0.452455,0.547545,1,abandoned
11010,1000049, 2,1238,1024,0.547303,0.452697,1.094849,1,abandoned
11010,1000049, 3,1238,1025,0.547061,0.452939,1.641910,1,abandoned
11016,1000049, 1,1238,1026,0.546820,0.453180,0.546820,1,merged
11016,1000063, 2, 74,  4,0.948718,0.051282,1.495538,-1,merged
11016,1000049, 3,1239,1026,0.547020,0.452980,2.042558,1,merged
11022,1000049, 1,1239,1027,0.546778,0.453222,0.546778,1,abandoned
11022,1000049, 2,1239,1028,0.546537,0.453463,1.093316,1,abandoned
11022,1000049, 3,1239,1029,0.546296,0.453704,1.639612,1,abandoned
11030,1000049, 1,1239,1030,0.546056,0.453944,0.546056,1,merged
11030,1000049, 2,1239,1031,0.545815,0.454185,1.091871,1,merged
11030,1000049, 3,1240,1031,0.546015,0.453985,1.637885,1,merged
11045,1000049, 1,1240,1032,0.545775,0.454225,0.545775,1,merged
11045,1000063, 2, 75,  4,0.949367,0.050633,1.495142,-1,merged
11045,1000049, 3,1241,1032,0.545974,0.454026,2.041116,1,merged
11064,1000049, 1,1241,1033,0.545734,0.454266,0.545734,1,merged
11064,1000049, 2,1242,1033,0.545934,0.454066,1.091668,1,merged
11064,1000250, 3,  1,  0,1.000000,0.000000,2.091668,1,merged
11070,1000049, 1,1242,1034,0.545694,0.454306,0.545694,1,merged
11070,1000049, 2,1243,1034,0.545894,0.454106,1.091588,1,merged
11070,1000049, 3,1244,1034,0.546093,0.453907,1.637681,1,merged
11074,1000049, 1,1244,1035,0.545853,0.454147,0.545853,1,abandoned
11074,1000049, 2,1244,1036,0.545614,0.454386,1.091467,1,abandoned
11074,1000003, 3, 13,  2,0.866667,0.133333,1.958134,-1,abandoned
11086,1000049, 1,1244,1037,0.545375,0.454625,0.545375,1,merged
11086,1000049, 2,1244,1038,0.545136,0.454864,1.090511,1,merged
11086,1000049, 3,1245,1038,0.545335,0.454665,1.635846,1,merged
11093,1000049, 1,1245,1039,0.545096,0.454904,0.545096,1,merged
11093,1000063, 2, 76,  4,0.950000,0.050000,1.495096,-1,merged
11093,1000049, 3,1246,1039,0.545295,0.454705,2.040392,1,merged
11104,1000049, 1,1246,1040,0.545057,0.454943,0.545057,1,merged
11104,1000049, 2,1247,1040,0.545256,0.454744,1.090313,1,merged
11104,1000049, 3,1248,1040,0.545455,0.454545,1.635767,1,merged
11111,1000049, 1,1249,1040,0.545653,0.454347,0.545653,-1,merged
11111,1000049, 2,1249,1041,0.545415,0.454585,1.091068,1,merged
11111,1000049, 3,1250,1041,0.545613,0.454387,1.636681,1,merged
11116,1000049, 1,1251,1041,0.545812,0.454188,0.545812,1,merged
11116,1000270, 2,  4,  2,0.666667,0.333333,1.212478,1,merged
11116,1000049, 3,1252,1041,0.546010,0.453990,1.758488,1,merged
11124,1000049, 1,1253,1041,0.546207,0.453793,0.546207,1,merged
11124,1000049, 2,1253,1042,0.545969,0.454031,1.092177,1,merged
11124,1000049, 3,1254,1042,0.546167,0.453833,1.638344,1,merged
11177,1000049, 1,1254,1043,0.545929,0.454071,0.545929,1,merged
11177,1000116, 2,  8,  0,1.000000,0.000000,1.545929,-1,merged
11177,1000049, 3,1255,1043,0.546127,0.453873,2.092057,1,merged
11182,1000049, 1,1255,1044,0.545890,0.454110,0.545890,1,merged
11182,1000049, 2,1256,1044,0.546087,0.453913,1.091976,1,merged
11182,1000049, 3,1257,1044,0.546284,0.453716,1.638261,1,merged
11184,1000049, 1,1257,1045,0.546047,0.453953,0.546047,1,merged
11184,1000049, 2,1258,1045,0.546244,0.453756,1.092291,1,merged
11184,1000155, 3, 11,  6,0.647059,0.352941,1.739350,1,merged
11186,1000049, 1,1258,1046,0.546007,0.453993,0.546007,1,merged
