ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,ScoreOfReliability,VotingScore,Status
11016,1000049, 1,11945,6796,0.637373,0.362627,0.637373,1,merged
11016,1000063, 2,324, 24,0.931034,0.068966,1.568407,-1,merged
11016,1000049, 3,11946,6796,0.637392,0.362608,2.205799,1,merged
11022,1000049, 1,11950,6801,0.637299,0.362701,0.637299,1,abandoned
11022,1000049, 2,11950,6802,0.637265,0.362735,1.274565,1,abandoned
11022,1000049, 3,11950,6803,0.637231,0.362769,1.911796,1,abandoned
11030,1000049, 1,11960,6814,0.637051,0.362949,0.637051,1,merged
11030,1000049, 2,11960,6815,0.637017,0.362983,1.274069,1,merged
11030,1000049, 3,11961,6815,0.637037,0.362963,1.911105,1,merged
11045,1000049, 1,11984,6837,0.636736,0.363264,0.636736,1,merged
11045,1000063, 2,327, 24,0.931624,0.068376,1.568359,-1,merged
11045,1000049, 3,11985,6837,0.636755,0.363245,2.205114,1,merged
11064,1000049, 1,12006,6848,0.636788,0.363212,0.636788,1,merged
11064,1000049, 2,12007,6848,0.636807,0.363193,1.273595,1,merged
11064,1000250, 3,  9,  7,0.562500,0.437500,1.836095,1,merged
11070,1000049, 1,12013,6850,0.636855,0.363145,0.636855,1,merged
11070,1000049, 2,12014,6850,0.636874,0.363126,1.273730,1,merged
11070,1000049, 3,12015,6850,0.636894,0.363106,1.910623,1,merged
11074,1000049, 1,12018,6852,0.636884,0.363116,0.636884,1,abandoned
11074,1000049, 2,12018,6853,0.636850,0.363150,1.273734,1,abandoned
11074,1000003, 3,113, 24,0.824818,0.175182,2.098552,-1,abandoned
11086,1000049, 1,12035,6864,0.636806,0.363194,0.636806,1,merged
11086,1000049, 2,12035,6865,0.636772,0.363228,1.273579,1,merged
11086,1000049, 3,12036,6865,0.636792,0.363208,1.910370,1,merged
11093,1000049, 1,12041,6869,0.636753,0.363247,0.636753,1,merged
11093,1000063, 2,331, 25,0.929775,0.070225,1.566528,-1,merged
11093,1000049, 3,12042,6869,0.636772,0.363228,2.203301,1,merged
11104,1000049, 1,12056,6874,0.636873,0.363127,0.636873,1,merged
11104,1000049, 2,12057,6874,0.636892,0.363108,1.273765,1,merged
11104,1000049, 3,12058,6874,0.636911,0.363089,1.910676,1,merged
11111,1000049, 1,12065,6874,0.637045,0.362955,0.637045,-1,merged
11111,1000049, 2,12065,6875,0.637012,0.362988,1.274057,1,merged
11111,1000049, 3,12066,6875,0.637031,0.362969,1.911088,1,merged
11124,1000049, 1,12080,6885,0.636963,0.363037,0.636963,1,merged
11124,1000049, 2,12080,6886,0.636929,0.363071,1.273892,1,merged
11124,1000049, 3,12081,6886,0.636948,0.363052,1.910840,1,merged
11129,1000049, 1,12084,6888,0.636939,0.363061,0.636939,1,merged
11129,1000049, 2,12085,6888,0.636958,0.363042,1.273896,1,merged
11129,1000005, 3,  6,  4,0.600000,0.400000,1.873896,-1,merged
11177,1000049, 1,12134,6931,0.636454,0.363546,0.636454,1,merged
11177,1000116, 2, 60, 11,0.845070,0.154930,1.481525,-1,merged
11177,1000049, 3,12135,6931,0.636473,0.363527,2.117998,1,merged
11182,1000049, 1,12140,6937,0.636368,0.363632,0.636368,1,merged
11182,1000049, 2,12141,6937,0.636387,0.363613,1.272756,1,merged
11182,1000049, 3,12142,6937,0.636407,0.363593,1.909162,1,merged
11184,1000049, 1,12143,6939,0.636359,0.363641,0.636359,1,merged
11184,1000049, 2,12144,6939,0.636378,0.363622,1.272737,1,merged
11184,1000155, 3, 92, 30,0.754098,0.245902,2.026835,1,merged
11186,1000049, 1,12145,6940,0.636364,0.363636,0.636364,1,merged
11186,1000049, 2,12145,6941,0.636330,0.363670,1.272694,1,merged
11186,1000049, 3,12146,6941,0.636349,0.363651,1.909043,1,merged
11192,1000049, 1,12152,6946,0.636297,0.363703,0.636297,1,merged
11192,1000049, 2,12153,6946,0.636316,0.363684,1.272613,1,merged
11192,1000049, 3,12154,6946,0.636335,0.363665,1.908948,1,merged
11204,1000049, 1,12170,6968,0.635908,0.364092,0.635908,1,merged
11204,1000049, 2,12170,6969,0.635874,0.364126,1.271782,1,merged
11204,1000049, 3,12171,6969,0.635893,0.364107,1.907675,1,merged
11223,1000049, 1,12193,6983,0.635847,0.364153,0.635847,-1,merged
11223,1000184, 2, 18,  2,0.900000,0.100000,1.535847,-1,merged
11223,1000049, 3,12194,6983,0.635866,0.364134,2.171713,1,merged
11226,1000049, 1,12196,6987,0.635771,0.364229,0.635771,1,abandoned
11226,1000270, 2, 16,  8,0.666667,0.333333,1.302438,1,abandoned
11226,1000121, 3, 23,  5,0.821429,0.178571,2.123866,-1,abandoned
11234,1000049, 1,12204,6990,0.635824,0.364176,0.635824,1,merged
11234,1000327, 2, 52, 16,0.764706,0.235294,1.400530,-1,merged
