ReviewId,Reviewerid,CommentIndex,NumOfCurrent,NumOfincurrent,CurrentPar,IncurrentPar,score,Status
11493,1000064,2,2,0,1,0,2,merged
11493,1000004,3,3,0,1,0,3,merged
11510,1000049,1,193,165,0.539106,0.460894,0.539106,merged
11510,1000049,2,193,166,0.537604,0.462396,1.076711,merged
11510,1000068,3,1,0,1,0,2.076711,merged
11534,1000049,1,194,166,0.538889,0.461111,0.538889,merged
11534,1000096,2,1,0,1,0,1.538889,merged
11534,1000014,3,2,1,0.666667,0.333333,2.205556,merged
11535,1000049,1,194,167,0.537396,0.462604,0.537396,merged
11535,1000175,2,1,1,0.5,0.5,1.037396,merged
11535,1000049,3,195,167,0.538674,0.461326,1.57607,merged
11538,1000049,1,195,168,0.53719,0.46281,0.53719,abandoned
11538,1000096,2,1,1,0.5,0.5,1.03719,abandoned
11538,1000003,3,3,0,1,0,2.03719,abandoned
11544,1000049,1,196,168,0.538462,0.461538,0.538462,merged
11544,1000049,2,196,169,0.536986,0.463014,1.075448,merged
11544,1000041,3,1,0,1,0,2.075448,merged
11556,1000049,1,196,170,0.535519,0.464481,0.535519,merged
11556,1000329,2,3,1,0.75,0.25,1.285519,merged
11556,1000049,3,197,170,0.536785,0.463215,1.822304,merged
11557,1000049,1,197,171,0.535326,0.464674,0.535326,merged
11557,1000049,2,197,172,0.533875,0.466125,1.069201,merged
11557,1000049,3,198,172,0.535135,0.464865,1.604337,merged
11569,1000049,1,198,173,0.533693,0.466307,0.533693,merged
11569,1000063,2,12,0,1,0,1.533693,merged
11569,1000049,3,199,173,0.534946,0.465054,2.068639,merged
11582,1000049,1,200,173,0.536193,0.463807,0.536193,merged
11582,1000049,2,200,174,0.534759,0.465241,1.070952,merged
11582,1000119,3,1,0,1,0,2.070952,merged
11583,1000049,1,201,174,0.536,0.464,0.536,merged
11583,1000049,2,201,175,0.534574,0.465426,1.070574,merged
11583,1000119,3,2,0,1,0,2.070574,merged
11598,1000049,1,202,175,0.535809,0.464191,0.535809,merged
11598,1000331,2,2,0,1,0,1.535809,merged
11598,1000327,3,5,1,0.833333,0.166667,2.369142,merged
11615,1000049,1,202,176,0.534392,0.465608,0.534392,merged
11615,1000049,2,203,176,0.53562,0.46438,1.070012,merged
11615,1000049,3,204,176,0.536842,0.463158,1.606854,merged
11619,1000049,1,205,176,0.538058,0.461942,0.538058,merged
11619,1000327,2,6,1,0.857143,0.142857,1.395201,merged
11619,1000049,3,206,176,0.539267,0.460733,1.934468,merged
11620,1000049,1,206,177,0.537859,0.462141,0.537859,merged
11620,1000245,2,3,0,1,0,1.537859,merged
11620,1000049,3,207,177,0.539062,0.460938,2.076922,merged
11623,1000049,1,208,177,0.54026,0.45974,0.54026,merged
11623,1000049,2,208,178,0.53886,0.46114,1.07912,merged
11623,1000049,3,209,178,0.540052,0.459948,1.619172,merged
11628,1000049,1,210,178,0.541237,0.458763,0.541237,merged
11628,1000049,2,210,179,0.539846,0.460154,1.081083,merged
11628,1000049,3,211,179,0.541026,0.458974,1.622109,merged
11637,1000049,1,211,180,0.539642,0.460358,0.539642,merged
11637,1000186,2,1,1,0.5,0.5,1.039642,merged
11637,1000049,3,212,180,0.540816,0.459184,1.580458,merged
11654,1000049,1,212,181,0.53944,0.46056,0.53944,merged
11654,1000049,2,212,182,0.538071,0.461929,1.077511,merged
11654,1000049,3,213,182,0.539241,0.460759,1.616752,merged
11666,1000049,1,214,182,0.540404,0.459596,0.540404,merged
11666,1000133,2,3,1,0.75,0.25,1.290404,merged
11666,1000049,3,215,182,0.541562,0.458438,1.831966,merged
11685,1000049,1,215,183,0.540201,0.459799,0.540201,merged
11685,1000049,2,216,183,0.541353,0.458647,1.081554,merged
11685,1000856,3,1,0,1,0,2.081554,merged
11690,1000049,1,216,184,0.54,0.46,0.54,merged
11690,1000856,2,1,1,0.5,0.5,1.04,merged
11690,1000049,3,217,184,0.541147,0.458853,1.581147,merged
11692,1000049,1,217,185,0.539801,0.460199,0.539801,merged
11692,1000049,2,217,186,0.538462,0.461538,1.078263,merged
11692,1000049,3,218,186,0.539604,0.460396,1.617866,merged
11699,1000049,1,218,187,0.538272,0.461728,0.538272,abandoned
11699,1000049,2,218,188,0.536946,0.463054,1.075217,abandoned
11699,1000037,3,1,0,1,0,2.075217,abandoned
11704,1000049,1,219,188,0.538084,0.461916,0.538084,merged
11704,1000049,2,220,188,0.539216,0.460784,1.077299,merged
11704,1000049,3,221,188,0.540342,0.459658,1.617642,merged
11707,1000049,1,222,188,0.541463,0.458537,0.541463,merged
11707,1000049,2,223,188,0.542579,0.457421,1.084042,merged
11707,1000039,3,0,2,0,1,1.084042,merged
11725,1000049,1,223,189,0.541262,0.458738,0.541262,merged
11725,1000063,2,13,0,1,0,1.541262,merged
11725,1000049,3,224,189,0.542373,0.457627,2.083635,merged
11732,1000049,1,224,190,0.541063,0.458937,0.541063,merged
11732,1000049,2,224,191,0.539759,0.460241,1.080822,merged
11732,1000049,3,225,191,0.540865,0.459135,1.621687,merged
11738,1000049,1,225,192,0.539568,0.460432,0.539568,merged
11738,1000049,2,226,192,0.54067,0.45933,1.080238,merged
11738,1000219,3,2,0,1,0,2.080238,merged
11739,1000049,1,226,193,0.539379,0.460621,0.539379,merged
11739,1000219,2,2,1,0.666667,0.333333,1.206046,merged
11739,1000049,3,227,193,0.540476,0.459524,1.746522,merged
11770,1000049,1,227,194,0.539192,0.460808,0.539192,merged
11770,1000133,2,4,1,0.8,0.2,1.339192,merged
11770,1000049,3,228,194,0.540284,0.459716,1.879477,merged
11772,1000049,1,228,195,0.539007,0.460993,0.539007,merged
11772,1000049,2,228,196,0.537736,0.462264,1.076743,merged
11772,1000049,3,229,196,0.538824,0.461176,1.615566,merged
11784,1000049,1,229,197,0.537559,0.462441,0.537559,merged
11784,1000329,2,3,2,0.6,0.4,1.137559,merged
11784,1000049,3,230,197,0.538642,0.461358,1.6762,merged
11819,1000049,1,230,198,0.537383,0.462617,0.537383,merged
11819,1000049,2,231,198,0.538462,0.461538,1.075845,merged
11819,1000063,3,14,0,1,0,2.075845,merged
11835,1000049,1,232,198,0.539535,0.460465,0.539535,merged
11835,1000835,2,1,0,1,0,1.539535,merged
11835,1000835,3,2,0,1,0,2.539535,merged
11856,1000049,1,233,198,0.540603,0.459397,0.540603,merged
11856,1000049,2,233,199,0.539352,0.460648,1.079955,merged
11856,1000049,3,234,199,0.540416,0.459584,1.620371,merged
11858,1000049,1,234,200,0.539171,0.460829,0.539171,merged
11858,1000003,2,4,0,1,0,1.539171,merged
11858,1000049,3,235,200,0.54023,0.45977,2.0794,merged
11859,1000329,1,4,2,0.666667,0.333333,0.666667,merged
11859,1000049,2,236,200,0.541284,0.458716,1.207951,merged
11859,1000049,3,237,200,0.542334,0.457666,1.750285,merged
11869,1000049,1,238,200,0.543379,0.456621,0.543379,merged
11869,1000037,2,2,0,1,0,1.543379,merged
11869,1000049,3,239,200,0.544419,0.455581,2.087798,merged
11872,1000049,1,239,201,0.543182,0.456818,0.543182,merged
11872,1000063,2,15,0,1,0,1.543182,merged
11872,1000049,3,240,201,0.544218,0.455782,2.0874,merged
11894,1000049,1,241,201,0.545249,0.454751,0.545249,merged
11894,1000147,2,2,0,1,0,1.545249,merged
11894,1000016,3,1,0,1,0,2.545249,merged
11904,1000049,1,242,201,0.546275,0.453725,0.546275,abandoned
11904,1000049,2,243,201,0.547297,0.452703,1.093573,abandoned
11904,1000049,3,244,201,0.548315,0.451685,1.641887,abandoned
11918,1000049,1,244,202,0.547085,0.452915,0.547085,merged
11918,1000049,2,245,202,0.548098,0.451902,1.095184,merged
11918,1000327,3,7,1,0.875,0.125,1.970184,merged
11939,1000049,1,245,203,0.546875,0.453125,0.546875,merged
11939,1000015,2,3,2,0.6,0.4,1.146875,merged
11939,1000049,3,246,203,0.547884,0.452116,1.694759,merged
11950,1000049,1,246,204,0.546667,0.453333,0.546667,merged
11950,1000049,2,247,204,0.547672,0.452328,1.094339,merged
11950,1000049,3,248,204,0.548673,0.451327,1.643011,merged
11958,1000049,1,249,204,0.549669,0.450331,0.549669,merged
11958,1000049,2,250,204,0.550661,0.449339,1.10033,merged
11958,1000166,3,1,0,1,0,2.10033,merged
11961,1000049,1,251,204,0.551648,0.448352,0.551648,merged
11961,1000105,2,2,0,1,0,1.551648,merged
11961,1000049,3,252,204,0.552632,0.447368,2.10428,merged
11979,1000049,1,252,205,0.551422,0.448578,0.551422,merged
11979,1000049,2,253,205,0.552402,0.447598,1.103824,merged
11979,1000155,3,6,1,0.857143,0.142857,1.960967,merged
11994,1000049,1,253,206,0.551198,0.448802,0.551198,merged
11994,1000186,2,2,1,0.666667,0.333333,1.217865,merged
11994,1000049,3,254,206,0.552174,0.447826,1.770039,merged
12012,1000049,1,254,207,0.550976,0.449024,0.550976,merged
12012,1000049,2,254,208,0.549784,0.450216,1.10076,merged
12012,1000049,3,255,208,0.550756,0.449244,1.651516,merged
12041,1000049,1,255,209,0.549569,0.450431,0.549569,merged
12041,1000049,2,256,209,0.550538,0.449462,1.100107,merged
12041,1000037,3,2,1,0.666667,0.333333,1.766773,merged
12046,1000049,1,257,209,0.551502,0.448498,0.551502,merged
12046,1000240,2,1,0,1,0,1.551502,merged
12046,1000049,3,258,209,0.552463,0.447537,2.103965,merged
12057,1000049,1,258,210,0.551282,0.448718,0.551282,merged
12057,1000049,2,259,210,0.552239,0.447761,1.103521,merged
12057,1000049,3,260,210,0.553191,0.446809,1.656712,merged
12067,1000049,1,261,210,0.55414,0.44586,0.55414,merged
12067,1000049,2,262,210,0.555085,0.444915,1.109225,merged
12067,1000049,3,263,210,0.556025,0.443975,1.66525,merged
12126,1000049,1,263,211,0.554852,0.445148,0.554852,merged
12126,1000049,2,263,212,0.553684,0.446316,1.108537,merged
12126,1000049,3,264,212,0.554622,0.445378,1.663158,merged
12129,1000049,1,264,213,0.553459,0.446541,0.553459,merged
12129,1000049,2,265,213,0.554393,0.445607,1.107852,merged
12129,1000049,3,266,213,0.555324,0.444676,1.663176,merged
12157,1000049,1,266,214,0.554167,0.445833,0.554167,merged
12157,1000063,2,16,0,1,0,1.554167,merged
12157,1000049,3,267,214,0.555094,0.444906,2.10926,merged
12166,1000049,1,267,215,0.553942,0.446058,0.553942,merged
12166,1000063,2,17,0,1,0,1.553942,merged
12166,1000049,3,268,215,0.554865,0.445135,2.108807,merged
12168,1000049,1,268,216,0.553719,0.446281,0.553719,merged
12168,1000049,2,268,217,0.552577,0.447423,1.106296,merged
12168,1000049,3,269,217,0.553498,0.446502,1.659794,merged
12172,1000049,1,269,218,0.552361,0.447639,0.552361,abandoned
12172,1000049,2,269,219,0.55123,0.44877,1.103591,abandoned
12172,1000327,3,8,1,0.888889,0.111111,1.99248,abandoned
12176,1000049,1,270,219,0.552147,0.447853,0.552147,merged
12176,1000186,2,2,2,0.5,0.5,1.052147,merged
12176,1000049,3,270,220,0.55102,0.44898,1.603168,merged
12188,1000049,1,271,220,0.551935,0.448065,0.551935,merged
12188,1000049,2,271,221,0.550813,0.449187,1.102748,merged
12188,1000100,3,2,1,0.666667,0.333333,1.769415,merged
12220,1000049,1,271,222,0.549696,0.450304,0.549696,merged
12220,1000049,2,271,223,0.548583,0.451417,1.098279,merged
12220,1000026,3,4,0,1,0,2.098279,merged
12324,1000049,1,271,224,0.547475,0.452525,0.547475,merged
12324,1000063,2,18,0,1,0,1.547475,merged
12324,1000049,3,272,224,0.548387,0.451613,2.095862,merged
12329,1000049,1,273,224,0.549296,0.450704,0.549296,merged
12329,1000049,2,274,224,0.550201,0.449799,1.099497,merged
12329,1000934,3,1,1,0.5,0.5,1.599497,merged
12335,1000049,1,274,225,0.549098,0.450902,0.549098,abandoned
12335,1000049,2,274,226,0.548,0.452,1.097098,abandoned
12335,1000049,3,274,227,0.546906,0.453094,1.644004,abandoned
12345,1000049,1,274,228,0.545817,0.454183,0.545817,merged
12345,1000049,2,275,228,0.54672,0.45328,1.092536,merged
12345,1000049,3,276,228,0.547619,0.452381,1.640155,merged
12354,1000049,1,277,228,0.548515,0.451485,0.548515,merged
12354,1000049,2,277,229,0.547431,0.452569,1.095946,merged
12354,1000049,3,278,229,0.548323,0.451677,1.644269,merged
12371,1000049,1,278,230,0.547244,0.452756,0.547244,merged
12371,1000049,2,278,231,0.546169,0.453831,1.093413,merged
12371,1000049,3,279,231,0.547059,0.452941,1.640472,merged
12378,1000049,1,279,232,0.545988,0.454012,0.545988,merged
12378,1000049,2,280,232,0.546875,0.453125,1.092863,merged
12378,1000809,3,1,0,1,0,2.092863,merged
12384,1000049,1,280,233,0.545809,0.454191,0.545809,merged
12384,1000203,2,2,0,1,0,1.545809,merged
12384,1000049,3,281,233,0.546693,0.453307,2.092502,merged
12392,1000049,1,281,234,0.545631,0.454369,0.545631,merged
12392,1000049,2,281,235,0.544574,0.455426,1.090205,merged
12392,1000049,3,282,235,0.545455,0.454545,1.635659,merged
12407,1000049,1,282,236,0.544402,0.455598,0.544402,merged
12407,1000049,2,282,237,0.543353,0.456647,1.087754,merged
12407,1000049,3,283,237,0.544231,0.455769,1.631985,merged
12413,1000049,1,283,238,0.543186,0.456814,0.543186,merged
12413,1000548,2,1,0,1,0,1.543186,merged
12413,1000049,3,284,238,0.544061,0.455939,2.087247,merged
12419,1000049,1,284,239,0.543021,0.456979,0.543021,merged
12419,1000049,2,284,240,0.541985,0.458015,1.085006,merged
12419,1000049,3,285,240,0.542857,0.457143,1.627863,merged
12420,1000049,1,285,241,0.541825,0.458175,0.541825,merged
12420,1000049,2,285,242,0.540797,0.459203,1.082622,merged
12420,1000049,3,286,242,0.541667,0.458333,1.624289,merged
12427,1000049,1,287,242,0.542533,0.457467,0.542533,merged
12427,1000331,2,3,0,1,0,1.542533,merged
12427,1000329,3,5,2,0.714286,0.285714,2.256819,merged
12429,1000049,1,287,243,0.541509,0.458491,0.541509,merged
12429,1000331,2,4,0,1,0,1.541509,merged
12429,1000049,3,288,243,0.542373,0.457627,2.083882,merged
12437,1000049,1,288,244,0.541353,0.458647,0.541353,merged
12437,1000092,2,4,0,1,0,1.541353,merged
12437,1000049,3,289,244,0.542214,0.457786,2.083567,merged
12439,1000049,1,289,245,0.541199,0.458801,0.541199,merged
12439,1000049,2,289,246,0.540187,0.459813,1.081385,merged
12439,1000049,3,290,246,0.541045,0.458955,1.62243,merged
12441,1000049,1,290,247,0.540037,0.459963,0.540037,merged
12441,1000124,2,1,0,1,0,1.540037,merged
12441,1000049,3,291,247,0.540892,0.459108,2.080929,merged
12456,1000049,1,291,248,0.539889,0.460111,0.539889,merged
12456,1000049,2,291,249,0.538889,0.461111,1.078778,merged
12456,1000015,3,4,2,0.666667,0.333333,1.745444,merged
12457,1000049,1,291,250,0.537893,0.462107,0.537893,merged
12457,1000049,2,291,251,0.5369,0.4631,1.074793,merged
12457,1000049,3,292,251,0.537753,0.462247,1.612546,merged
12460,1000049,1,293,251,0.538603,0.461397,0.538603,merged
12460,1000327,2,9,1,0.9,0.1,1.438603,merged
12460,1000037,3,3,1,0.75,0.25,2.188603,merged
12461,1000049,1,293,252,0.537615,0.462385,0.537615,merged
12461,1000327,2,10,1,0.909091,0.090909,1.446706,merged
12461,1000049,3,294,252,0.538462,0.461538,1.985167,merged
12470,1000049,1,294,253,0.537477,0.462523,0.537477,merged
12470,1000009,2,0,2,0,1,0.537477,merged
12470,1000049,3,295,253,0.538321,0.461679,1.075798,merged
12483,1000049,1,295,254,0.537341,0.462659,0.537341,merged
12483,1000121,2,3,0,1,0,1.537341,merged
12483,1000327,3,11,1,0.916667,0.083333,2.454007,merged
12487,1000049,1,295,255,0.536364,0.463636,0.536364,merged
12487,1000091,2,1,1,0.5,0.5,1.036364,merged
12487,1000049,3,296,255,0.537205,0.462795,1.573569,merged
12490,1000049,1,297,255,0.538043,0.461957,0.538043,merged
12490,1000049,2,298,255,0.538879,0.461121,1.076922,merged
12490,1000049,3,299,255,0.539711,0.460289,1.616634,merged
12498,1000049,1,299,256,0.538739,0.461261,0.538739,merged
12498,1000063,2,19,0,1,0,1.538739,merged
12498,1000049,3,300,256,0.539568,0.460432,2.078307,merged
12506,1000049,1,300,257,0.5386,0.4614,0.5386,abandoned
12506,1000063,2,19,1,0.95,0.05,1.4886,abandoned
12506,1000014,3,3,1,0.75,0.25,2.2386,abandoned
12521,1000049,1,301,257,0.539427,0.460573,0.539427,merged
12521,1000327,2,12,1,0.923077,0.076923,1.462503,merged
12521,1001141,3,1,0,1,0,2.462503,merged
12534,1000049,1,301,258,0.538462,0.461538,0.538462,merged
12534,1000329,2,6,2,0.75,0.25,1.288462,merged
12534,1000049,3,302,258,0.539286,0.460714,1.827747,merged
12544,1000049,1,302,259,0.538324,0.461676,0.538324,merged
12544,1000049,2,303,259,0.539146,0.460854,1.07747,merged
12544,1000063,3,20,1,0.952381,0.047619,2.029851,merged
12545,1000049,1,303,260,0.538188,0.461812,0.538188,merged
12545,1000329,2,7,2,0.777778,0.222222,1.315966,merged
12545,1000049,3,304,260,0.539007,0.460993,1.854973,merged
12550,1000049,1,305,260,0.539823,0.460177,0.539823,merged
12550,1000049,2,306,260,0.540636,0.459364,1.080459,merged
12550,1000049,3,307,260,0.541446,0.458554,1.621905,merged
12556,1000049,1,307,261,0.540493,0.459507,0.540493,merged
12556,1000049,2,308,261,0.541301,0.458699,1.081793,merged
12556,1000173,3,1,0,1,0,2.081793,merged
12561,1000049,1,309,261,0.542105,0.457895,0.542105,merged
12561,1000049,2,310,261,0.542907,0.457093,1.085012,merged
12561,1000049,3,311,261,0.543706,0.456294,1.628719,merged
12581,1000049,1,311,262,0.542757,0.457243,0.542757,merged
12581,1000004,2,4,0,1,0,1.542757,merged
12581,1000049,3,312,262,0.543554,0.456446,2.086311,merged
12585,1000049,1,312,263,0.542609,0.457391,0.542609,merged
12585,1000592,2,2,0,1,0,1.542609,merged
12585,1000049,3,313,263,0.543403,0.456597,2.086011,merged
12591,1000049,1,313,264,0.542461,0.457539,0.542461,merged
12591,1000071,2,1,0,1,0,1.542461,merged
12591,1000049,3,314,264,0.543253,0.456747,2.085714,merged
12605,1000049,1,314,265,0.542314,0.457686,0.542314,merged
12605,1000143,2,2,0,1,0,1.542314,merged
12605,1000049,3,315,265,0.543103,0.456897,2.085418,merged
12614,1000049,1,315,266,0.542169,0.457831,0.542169,merged
12614,1000049,2,316,266,0.542955,0.457045,1.085124,merged
12614,1000049,3,317,266,0.543739,0.456261,1.628863,merged
12624,1000049,1,317,267,0.542808,0.457192,0.542808,merged
12624,1000049,2,318,267,0.54359,0.45641,1.086398,merged
12624,1000870,3,4,0,1,0,2.086398,merged
12625,1000049,1,318,268,0.542662,0.457338,0.542662,merged
12625,1000127,2,2,1,0.666667,0.333333,1.209329,merged
12625,1000049,3,319,268,0.543441,0.456559,1.75277,merged
12631,1000049,1,319,269,0.542517,0.457483,0.542517,merged
12631,1000063,2,21,1,0.954545,0.045455,1.497062,merged
12631,1000049,3,320,269,0.543294,0.456706,2.040356,merged
12632,1000049,1,320,270,0.542373,0.457627,0.542373,merged
12632,1000183,2,0,1,0,1,0.542373,merged
12632,1000049,3,321,270,0.543147,0.456853,1.08552,merged
12650,1000049,1,321,271,0.54223,0.45777,0.54223,merged
12650,1000063,2,22,1,0.956522,0.043478,1.498751,merged
12650,1000049,3,322,271,0.543002,0.456998,2.041753,merged
12667,1000049,1,323,271,0.543771,0.456229,0.543771,merged
12667,1000049,2,324,271,0.544538,0.455462,1.088309,merged
12667,1000166,3,2,0,1,0,2.088309,merged
12670,1000049,1,324,272,0.543624,0.456376,0.543624,abandoned
12670,1000144,2,1,0,1,0,1.543624,abandoned
12670,1000049,3,324,273,0.542714,0.457286,2.086338,abandoned
12676,1000049,1,325,273,0.543478,0.456522,0.543478,merged
12676,1000014,2,3,2,0.6,0.4,1.143478,merged
12676,1000014,3,4,2,0.666667,0.333333,1.810145,merged
12678,1000049,1,325,274,0.542571,0.457429,0.542571,merged
12678,1000004,2,5,0,1,0,1.542571,merged
12678,1000049,3,325,275,0.541667,0.458333,2.084238,merged
12680,1000049,1,325,276,0.540765,0.459235,0.540765,merged
12680,1000017,2,1,0,1,0,1.540765,merged
12680,1000049,3,326,276,0.541528,0.458472,2.082294,merged
12708,1000049,1,326,277,0.54063,0.45937,0.54063,merged
12708,1000037,2,4,1,0.8,0.2,1.34063,merged
12708,1000049,3,327,277,0.541391,0.458609,1.882021,merged
12719,1000049,1,328,277,0.542149,0.457851,0.542149,merged
12719,1000082,2,1,0,1,0,1.542149,merged
12719,1000008,3,1,0,1,0,2.542149,merged
12731,1000049,1,328,278,0.541254,0.458746,0.541254,merged
12731,1000049,2,329,278,0.54201,0.45799,1.083264,merged
12731,1000049,3,330,278,0.542763,0.457237,1.626027,merged
12745,1000049,1,330,279,0.541872,0.458128,0.541872,merged
12745,1000049,2,330,280,0.540984,0.459016,1.082856,merged
12745,1000049,3,331,280,0.541735,0.458265,1.62459,merged
12752,1000049,1,332,280,0.542484,0.457516,0.542484,merged
12752,1000881,2,2,0,1,0,1.542484,merged
12752,1000194,3,1,0,1,0,2.542484,merged
12760,1000049,1,333,280,0.54323,0.45677,0.54323,abandoned
12760,1000155,2,7,1,0.875,0.125,1.41823,abandoned
12760,1000045,3,2,0,1,0,2.41823,abandoned
12789,1000049,1,333,281,0.542345,0.457655,0.542345,merged
12789,1000049,2,333,282,0.541463,0.458537,1.083809,merged
12789,1000049,3,334,282,0.542208,0.457792,1.626016,merged
12802,1000049,1,334,283,0.541329,0.458671,0.541329,merged
12802,1000049,2,335,283,0.542071,0.457929,1.0834,merged
12802,1000327,3,13,1,0.928571,0.071429,2.011972,merged
12815,1000049,1,335,284,0.541195,0.458805,0.541195,merged
12815,1000329,2,8,2,0.8,0.2,1.341195,merged
12815,1000049,3,336,284,0.541935,0.458065,1.883131,merged
12818,1000049,1,337,284,0.542673,0.457327,0.542673,merged
12818,1000049,2,338,284,0.543408,0.456592,1.086081,merged
12818,1000681,3,1,0,1,0,2.086081,merged
12820,1000049,1,338,285,0.542536,0.457464,0.542536,merged
12820,1000120,2,2,0,1,0,1.542536,merged
12820,1000049,3,339,285,0.543269,0.456731,2.085805,merged
12823,1000049,1,339,286,0.5424,0.4576,0.5424,merged
12823,1000049,2,340,286,0.543131,0.456869,1.085531,merged
12823,1000822,3,1,0,1,0,2.085531,merged
12837,1000049,1,340,287,0.542265,0.457735,0.542265,merged
12837,1000003,2,5,0,1,0,1.542265,merged
12837,1000049,3,341,287,0.542994,0.457006,2.085258,merged
